sample_identifier,date,volume_imaged,Asterionellopsis_glacialis,Ceratium,Chaetoceros,Corethron_hystrix,Cylindrotheca,Dactyliosolen_fragilissimus,Dactyliosolen_blavyanus,Dictyocha,Dinobryon,Ditylum_brightwellii,Ephemera,Eucampia,Guinardia_delicatula,Guinardia_flaccida,Leptocylindrus,Pleurosigma,Pseudo_nitzschia,Rhizosolenia,Skeletonema,Thalassionema,Thalassiosira,bad,detritus,pennate,mix,Corymbellus,cryptophyta,Dinophysis,Euglena,flagellate,Gyrodinium,Lauderia_annulata,Licmophora,Phaeocystis,Prorocentrum,Pyramimonas,Stephanopyxis,other,Cerataulina_pelagica,Coscinodiscus,Odontella,Guinardia_striata,Paralia_sulcata,mix_elongated,Hemiaulus,Leptocylindrus_mediterraneus,amoeba,Ciliate_mix,Didinium,Laboea_strobila,Mesodinium,Pleuronema,Strobilidium,Strombidium_oculatum,Tintinnida,Akashiwo,Amphidinium,Chrysochromulina,Emiliania_huxleyi,Heterocapsa_rotundata,Heterocapsa_triquetra,Karenia,Katodinium_or_Torodinium,Protoperidinium,Proterythropsis_sp,Calciopappus,flagellate_sp3,bead,bubble,zooplankton,camera_spot,Balanion,Helicostomella_subulata,Stenosemella_sp1,Stenosemella_pacifica,Tintinnopsis,Bacillariophyceae,Dinophyceae,Apedinella,Ophiaster,Acanthoica_quattrospina,Radiozoa,Bacteriastrum,Chaetoceros_debilis,Chaetoceros_danicus
D20180202T093729_IFCB102,02-Feb-2018 09:37:29,4.0744867375,0,0,4,8,6,0,0,1,0,0,0,0,1,0,0,0,3,0,7,0,20,0,484,11,1449,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
D20180202T100018_IFCB102,02-Feb-2018 10:00:18,4.06955295,0,0,6,7,2,0,0,0,0,0,0,0,2,0,3,0,2,3,4,1,26,0,453,7,1455,0,12,0,0,0,0,0,0,2,0,0,0,1,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0
D20180202T102306_IFCB102,02-Feb-2018 10:23:06,4.0053288875,0,0,3,9,4,0,0,2,0,0,0,0,0,0,0,0,3,2,8,0,26,0,460,7,1487,0,13,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
D20180202T104555_IFCB102,02-Feb-2018 10:45:55,4.06256842083333,0,0,4,6,4,0,0,2,0,0,0,0,3,0,0,0,3,0,2,1,20,0,417,6,1366,0,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0
D20180202T110844_IFCB102,02-Feb-2018 11:08:44,4.01638262916667,0,0,3,4,5,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,20,0,442,4,1563,0,13,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
D20180202T113133_IFCB102,02-Feb-2018 11:31:33,3.84726926666667,0,0,6,6,2,0,0,1,0,0,0,0,1,0,0,1,5,2,3,0,30,0,533,7,1839,0,11,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
D20180202T115422_IFCB102,02-Feb-2018 11:54:22,3.89298317083333,0,1,4,6,8,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,17,0,425,4,1748,0,22,0,0,0,0,0,0,1,0,0,0,2,0,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,6,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
D20180202T121710_IFCB102,02-Feb-2018 12:17:10,3.9170456,0,1,2,5,4,0,0,2,0,0,0,0,0,0,1,0,2,0,5,0,18,0,449,5,1687,0,14,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
D20180202T123959_IFCB102,02-Feb-2018 12:39:59,3.91305275,0,0,3,2,4,0,0,1,0,0,0,0,1,0,0,0,3,2,1,1,13,0,428,9,1643,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180202T130248_IFCB102,02-Feb-2018 13:02:48,3.76502869166667,0,3,4,7,5,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,27,0,415,15,1882,0,6,0,0,0,0,0,0,2,1,0,0,5,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0
D20180202T132537_IFCB102,02-Feb-2018 13:25:37,3.65955532916667,0,0,2,7,7,0,0,3,0,0,0,0,2,0,0,0,1,0,3,0,17,0,397,20,2112,0,5,0,0,0,0,0,0,2,1,0,0,3,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
D20180202T134826_IFCB102,02-Feb-2018 13:48:26,3.57128686666667,0,2,3,2,1,0,0,5,0,0,0,0,0,0,0,0,0,1,1,1,20,0,353,14,2193,0,6,0,0,0,0,0,0,1,1,0,0,1,0,2,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,5,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
D20180202T141115_IFCB102,02-Feb-2018 14:11:15,3.54611527083333,0,2,1,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,17,0,395,14,2289,0,4,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
D20180202T143403_IFCB102,02-Feb-2018 14:34:03,3.55167065416667,0,1,2,5,3,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,18,0,388,19,2325,0,7,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
D20180202T145652_IFCB102,02-Feb-2018 14:56:52,3.51264455833333,0,1,2,2,1,0,0,3,0,0,1,0,1,0,0,0,1,1,0,0,18,0,446,22,2338,0,4,0,0,0,0,0,0,0,1,0,0,6,0,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
D20180202T151941_IFCB102,02-Feb-2018 15:19:41,3.51807336666667,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,14,0,343,24,2434,0,8,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
D20180202T171345_IFCB102,02-Feb-2018 17:13:45,3.52460061666667,0,0,2,7,1,0,0,3,0,0,0,0,1,0,1,1,2,0,4,1,20,1,332,4,2538,0,15,1,1,0,0,0,0,1,0,0,0,18,0,0,0,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
D20180202T173634_IFCB102,02-Feb-2018 17:36:34,3.54809890416667,0,1,4,1,1,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,13,306,295,1,2422,0,3,0,0,0,0,0,0,0,3,1,0,22,0,2,1,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180202T210154_IFCB102,02-Feb-2018 21:01:54,3.34616410833333,1,3,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,24,0,402,21,3228,0,6,0,0,1,0,0,0,0,0,0,0,12,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
D20180202T212443_IFCB102,02-Feb-2018 21:24:43,3.35974729583333,0,1,3,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,23,0,408,16,3225,0,15,0,0,0,0,0,0,2,0,0,0,10,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
D20180202T214732_IFCB102,02-Feb-2018 21:47:32,3.35293694583333,0,3,3,1,1,0,0,4,0,0,0,0,1,0,0,0,0,0,3,2,13,0,452,17,3273,0,4,0,0,0,0,0,0,0,2,0,0,9,0,3,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0
D20180203T024407_IFCB102,03-Feb-2018 02:44:07,3.69132605416667,0,0,4,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,13,0,362,11,2615,0,19,1,0,0,0,0,0,1,0,0,0,10,0,2,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,0
D20180203T073635_IFCB102,03-Feb-2018 07:36:35,3.5137648625,0,2,1,2,2,0,0,5,0,0,0,0,0,0,0,0,1,0,2,0,15,0,304,14,2723,0,20,1,0,2,0,0,0,0,2,0,0,12,0,0,0,5,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,0,0,0,0
D20180203T075856_IFCB102,03-Feb-2018 07:58:56,3.50503338333333,0,1,3,1,1,0,0,3,0,0,0,0,1,0,0,0,1,0,1,2,15,0,260,23,2785,0,26,1,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,10,0,1,0,0,0,1,0
D20180203T082118_IFCB102,03-Feb-2018 08:21:18,3.6221157875,0,1,1,1,1,0,0,6,0,1,0,0,0,0,0,0,1,1,3,0,16,0,232,17,2336,0,10,0,0,1,1,0,0,0,0,0,0,9,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,1,0
D20180203T084339_IFCB102,03-Feb-2018 08:43:39,3.49342852083333,0,0,2,2,0,0,0,4,0,0,0,0,0,0,0,1,0,1,1,0,14,0,273,16,2776,0,10,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0
D20180203T090601_IFCB102,03-Feb-2018 09:06:01,3.52427943333333,0,1,1,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,2,0,15,0,285,17,2628,0,18,0,0,0,0,2,0,0,0,0,0,16,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,2,0,0,0,0,0
D20180203T092822_IFCB102,03-Feb-2018 09:28:22,3.6088801625,0,3,1,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,12,0,253,20,2441,0,12,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,2,0,0,0,0,0
D20180203T095043_IFCB102,03-Feb-2018 09:50:43,3.52492206666667,0,0,0,2,1,0,0,6,0,0,0,0,1,0,0,0,2,0,1,2,6,0,292,12,2623,0,20,0,0,0,0,0,0,1,0,0,0,25,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0,2,0,0,0,0,0
D20180203T101305_IFCB102,03-Feb-2018 10:13:05,3.5719974125,0,2,4,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,9,0,266,10,2456,0,17,0,0,0,0,0,0,1,0,0,0,31,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0
D20180203T103526_IFCB102,03-Feb-2018 10:35:26,3.64251595833333,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,14,0,208,14,2404,0,11,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,1,0,0,0,0
D20180203T105748_IFCB102,03-Feb-2018 10:57:48,3.59150475833333,1,3,2,1,6,0,0,8,0,0,0,0,0,0,0,0,1,0,1,0,17,0,255,17,2415,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,3,0,0,0,0,0
D20180203T112009_IFCB102,03-Feb-2018 11:20:09,3.73448592083333,0,0,3,1,3,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,7,0,64,1,7,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
D20180203T122713_IFCB102,03-Feb-2018 12:27:13,3.97697407916667,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,12,0,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0
D20180203T124934_IFCB102,03-Feb-2018 12:49:34,3.99825361666667,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,2,0,44,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,1,0,0,0,0,0
D20180203T131156_IFCB102,03-Feb-2018 13:11:56,3.99397165416667,0,1,2,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,14,0,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0
D20180203T135638_IFCB102,03-Feb-2018 13:56:38,3.59562635416667,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,9,0,82,4,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0
D20180203T141900_IFCB102,03-Feb-2018 14:19:00,3.64952740416667,0,1,1,2,6,0,0,6,0,0,0,0,0,0,0,0,1,1,1,1,13,0,272,12,1062,0,8,0,1,0,0,0,0,0,0,0,0,23,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,3,0,0,0,0,0
D20180203T174012_IFCB102,03-Feb-2018 17:40:12,3.43624390416667,0,1,0,2,3,0,0,5,0,1,0,0,0,0,0,0,1,0,3,0,12,0,336,9,1371,0,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,2,0,0,0,0,0
D20180203T180234_IFCB102,03-Feb-2018 18:02:34,3.42572386666667,0,0,2,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,10,0,397,9,1240,0,5,0,0,0,0,0,0,1,1,0,0,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0
D20180203T182455_IFCB102,03-Feb-2018 18:24:55,3.43319251666667,1,1,2,2,2,0,0,13,0,1,0,0,0,0,0,0,2,0,4,1,11,0,396,11,1300,0,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,0,0,0,0
D20180203T184716_IFCB102,03-Feb-2018 18:47:16,3.374855875,0,0,0,1,3,0,0,12,0,2,0,0,0,0,0,0,2,0,3,1,12,0,400,14,1383,0,5,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0
D20180203T190938_IFCB102,03-Feb-2018 19:09:38,3.36366889166667,0,1,2,2,4,0,0,6,0,1,0,0,1,0,0,0,1,1,3,0,11,0,432,10,1445,0,2,0,0,0,0,0,0,1,1,0,0,21,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
D20180203T193159_IFCB102,03-Feb-2018 19:31:59,3.388847575,0,2,2,1,3,0,0,3,0,0,0,0,0,0,0,0,3,0,4,1,12,0,446,8,1451,0,2,0,1,0,0,0,0,0,1,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
D20180203T195421_IFCB102,03-Feb-2018 19:54:21,3.38127802916667,0,0,3,2,5,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,10,0,473,9,1323,0,1,0,1,0,0,0,0,0,1,0,0,16,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0
D20180203T223051_IFCB102,03-Feb-2018 22:30:51,3.43652149166667,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,15,0,374,10,1203,0,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
D20180203T225313_IFCB102,03-Feb-2018 22:53:13,3.41269184166667,0,0,0,1,1,0,0,2,0,0,0,0,0,1,1,0,2,0,1,1,6,0,352,6,1167,0,0,0,0,0,0,0,0,0,1,0,0,42,0,0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180203T231534_IFCB102,03-Feb-2018 23:15:34,3.45249735833333,0,0,1,3,0,0,0,6,0,0,0,0,1,0,1,0,3,0,0,1,2,0,375,4,1135,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
