sample_identifier,date,volume_imaged,Asterionellopsis_glacialis,Ceratium,Chaetoceros,Corethron_hystrix,Cylindrotheca,Dactyliosolen_fragilissimus,Dactyliosolen_blavyanus,Dictyocha,Dinobryon,Ditylum_brightwellii,Ephemera,Eucampia,Guinardia_delicatula,Guinardia_flaccida,Leptocylindrus,Pleurosigma,Pseudo_nitzschia,Rhizosolenia,Skeletonema,Thalassionema,Thalassiosira,bad,detritus,pennate,mix,Corymbellus,cryptophyta,Dinophysis,Euglena,flagellate,Gyrodinium,Lauderia_annulata,Licmophora,Phaeocystis,Prorocentrum,Pyramimonas,Stephanopyxis,other,Cerataulina_pelagica,Coscinodiscus,Odontella,Guinardia_striata,Paralia_sulcata,mix_elongated,Hemiaulus,Leptocylindrus_mediterraneus,amoeba,Ciliate_mix,Didinium,Laboea_strobila,Mesodinium,Pleuronema,Strobilidium,Strombidium_oculatum,Tintinnida,Akashiwo,Amphidinium,Chrysochromulina,Emiliania_huxleyi,Heterocapsa_rotundata,Heterocapsa_triquetra,Karenia,Katodinium_or_Torodinium,Protoperidinium,Proterythropsis_sp,Calciopappus,flagellate_sp3,bead,bubble,zooplankton,camera_spot,Balanion,Helicostomella_subulata,Stenosemella_sp1,Stenosemella_pacifica,Tintinnopsis,Bacillariophyceae,Dinophyceae,Apedinella,Ophiaster,Acanthoica_quattrospina,Radiozoa,Bacteriastrum,Chaetoceros_debilis,Chaetoceros_danicus
D20180203T233756_IFCB102,03-Feb-2018 23:37:56,3.49892975,0,0,1,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,324,3,1040,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2,0,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D20180204T000017_IFCB102,04-Feb-2018 00:00:17,3.54039444166667,0,0,3,3,1,0,0,3,0,0,0,0,0,0,1,0,3,0,3,0,4,10,298,1,2436,0,0,0,0,0,0,0,0,0,0,0,0,61,0,1,0,2,0,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T002238_IFCB102,04-Feb-2018 00:22:38,3.50142232916667,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,2,6,20,300,2,2430,0,0,0,0,0,0,0,0,1,0,0,0,68,0,1,0,1,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
D20180204T012943_IFCB102,04-Feb-2018 01:29:43,3.3047651625,0,1,1,2,1,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,5,17,407,0,2969,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T015204_IFCB102,04-Feb-2018 01:52:04,3.44479954166667,0,2,3,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,6,17,380,1,2680,0,0,0,0,0,0,0,0,1,0,0,0,72,1,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
D20180204T021426_IFCB102,04-Feb-2018 02:14:26,3.49946875833333,1,1,1,1,0,0,0,5,0,0,0,0,2,0,0,0,1,0,2,0,11,12,387,0,2641,0,0,0,0,0,0,1,0,1,0,0,0,71,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T023647_IFCB102,04-Feb-2018 02:36:47,3.55377567916667,1,0,3,6,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,6,11,384,0,2529,0,0,0,0,0,0,0,0,2,1,0,0,62,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
D20180204T025908_IFCB102,04-Feb-2018 02:59:08,3.567010925,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,2,12,376,0,2461,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
D20180204T032130_IFCB102,04-Feb-2018 03:21:30,3.5876386,0,0,3,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,3,12,366,2,2408,0,0,0,0,0,0,0,0,2,1,0,0,57,0,1,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T042834_IFCB102,04-Feb-2018 04:28:34,3.59560605,0,1,0,2,1,0,0,3,0,0,0,0,0,0,0,0,1,0,2,1,6,22,365,0,2425,0,0,0,0,0,0,0,0,1,0,0,0,75,0,1,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T045055_IFCB102,04-Feb-2018 04:50:55,3.6385875125,0,1,1,4,0,0,0,4,0,0,0,0,1,0,0,1,0,1,3,1,6,11,386,0,2288,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T051317_IFCB102,04-Feb-2018 05:13:17,3.78930787083333,0,2,1,1,2,0,0,4,0,0,0,0,0,0,0,0,3,0,1,1,2,18,249,0,1489,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,1,0,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T053538_IFCB102,04-Feb-2018 05:35:38,3.83007345,0,0,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,4,0,332,0,1928,0,0,0,0,0,0,0,0,1,0,0,0,43,0,0,0,2,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T055759_IFCB102,04-Feb-2018 05:57:59,3.81367555416667,0,0,3,6,2,0,0,3,0,0,0,0,0,0,0,0,1,0,3,0,7,0,349,0,1982,1,0,0,0,0,0,0,0,2,0,0,1,46,0,2,1,1,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T062021_IFCB102,04-Feb-2018 06:20:21,3.7847423875,0,0,5,8,1,0,0,4,0,0,0,0,0,0,0,0,1,0,5,1,3,2,316,0,2086,0,0,0,0,0,0,1,0,3,1,0,2,46,0,1,0,1,0,35,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T064242_IFCB102,04-Feb-2018 06:42:42,3.7755081,0,0,3,3,1,0,0,4,0,0,0,0,0,0,0,0,1,0,6,0,5,0,355,0,2035,0,0,1,1,0,0,0,0,2,0,0,0,46,0,0,2,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T070503_IFCB102,04-Feb-2018 07:05:03,3.74023883333333,0,2,5,4,4,0,0,1,0,0,0,0,2,0,0,0,3,0,4,0,5,2,365,0,2113,0,0,0,0,0,0,0,0,3,0,0,0,54,0,0,0,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T102615_IFCB102,04-Feb-2018 10:26:15,4.04795369583333,0,0,2,5,3,0,0,3,0,1,0,0,7,1,3,0,7,7,0,0,4,0,196,1,1467,0,0,0,1,0,0,0,0,12,0,0,0,35,0,1,1,2,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T104837_IFCB102,04-Feb-2018 10:48:37,4.06318784166667,0,2,2,1,2,0,0,1,0,0,0,0,2,0,3,0,5,13,0,0,1,1,168,2,1462,0,0,0,2,0,0,0,0,14,0,0,0,28,0,1,1,5,0,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T111058_IFCB102,04-Feb-2018 11:10:58,4.0618455125,0,0,1,3,1,3,0,1,0,1,0,0,6,2,2,0,9,13,0,0,8,0,185,1,1454,0,0,0,1,0,0,0,0,13,0,0,0,30,0,0,0,3,0,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D20180204T113319_IFCB102,04-Feb-2018 11:33:19,4.09081607916667,0,0,6,2,3,0,0,4,0,1,0,0,11,1,14,0,12,7,2,0,12,1,188,2,1387,0,0,0,3,0,0,1,0,10,0,0,0,36,0,0,0,1,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T115540_IFCB102,04-Feb-2018 11:55:40,4.107019975,0,0,1,2,3,0,0,0,0,1,0,0,5,0,7,1,12,18,1,0,14,0,166,1,1346,0,0,0,3,0,0,0,0,25,1,0,0,33,3,1,0,2,0,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T121802_IFCB102,04-Feb-2018 12:18:02,3.9345249375,0,1,2,2,2,1,0,0,0,3,0,0,6,0,14,1,15,21,1,0,16,0,202,1,1697,0,0,0,0,0,0,1,1,9,0,0,0,42,0,0,0,3,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D20180204T124023_IFCB102,04-Feb-2018 12:40:23,3.91480774583333,0,0,1,1,6,0,0,3,0,2,0,0,5,0,5,1,15,17,1,0,10,0,240,1,1702,0,0,1,0,0,0,0,0,10,0,0,0,42,1,1,1,1,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T130244_IFCB102,04-Feb-2018 13:02:44,3.90839815,0,0,0,1,5,0,3,3,0,3,0,0,5,1,17,5,7,11,2,0,8,2,4,1,1636,22,0,0,2,0,0,0,0,3,0,0,0,319,0,1,0,8,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T132506_IFCB102,04-Feb-2018 13:25:06,3.89400857083333,0,0,0,1,6,0,0,1,0,2,0,0,5,0,23,4,15,23,1,0,12,1,8,3,1705,13,0,0,0,0,0,0,0,8,0,0,0,263,1,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D20180204T134727_IFCB102,04-Feb-2018 13:47:27,4.0338559125,1,0,1,1,4,1,0,1,0,6,0,0,5,1,18,4,7,29,0,0,14,1,15,6,1423,17,0,0,2,0,0,0,0,11,0,0,0,251,3,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
D20180204T140948_IFCB102,04-Feb-2018 14:09:48,4.03016445416667,0,0,4,7,2,1,0,1,0,5,0,0,3,5,23,1,14,28,1,0,16,2,15,3,1482,23,0,0,0,0,0,0,0,23,1,0,0,298,3,3,0,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
D20180204T143210_IFCB102,04-Feb-2018 14:32:10,4.04261894166667,0,0,4,4,4,0,0,1,0,4,0,0,15,1,21,1,22,20,2,0,16,1,15,2,1442,15,0,0,0,0,0,0,0,11,0,0,0,313,2,0,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
D20180204T145431_IFCB102,04-Feb-2018 14:54:31,4.0238949375,0,0,7,3,7,0,0,0,0,6,0,0,5,0,20,0,18,35,2,0,21,2,9,3,1518,14,0,0,2,0,0,0,0,11,0,0,0,270,1,2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T151652_IFCB102,04-Feb-2018 15:16:52,4.06289185416667,0,0,1,4,1,0,0,0,0,7,0,0,12,4,30,3,15,17,3,0,17,2,16,2,1405,15,0,0,1,0,0,1,0,5,0,0,0,320,0,1,0,1,0,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
D20180204T153914_IFCB102,04-Feb-2018 15:39:14,4.1381946625,0,0,3,5,3,0,2,0,0,19,0,2,8,2,26,1,21,39,6,1,14,0,16,5,1187,16,0,0,2,0,0,0,0,10,0,0,0,348,1,1,0,3,0,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T160135_IFCB102,04-Feb-2018 16:01:35,4.30181985833333,9,0,9,0,2,1,1,3,0,30,1,0,20,1,45,0,11,18,16,0,15,0,29,0,940,23,0,0,1,0,0,0,0,3,0,0,0,336,8,0,0,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
D20180204T162356_IFCB102,04-Feb-2018 16:23:56,4.3277898875,7,1,9,1,3,1,1,1,0,30,0,0,13,2,38,2,11,12,14,0,11,3,29,2,938,13,0,0,0,0,0,0,0,1,0,0,0,304,4,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
D20180204T164617_IFCB102,04-Feb-2018 16:46:17,4.2835282,2,0,15,0,3,0,2,0,0,24,0,1,31,0,36,1,5,9,14,0,12,0,26,1,1039,24,0,0,0,0,0,0,0,4,0,0,0,429,2,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T170839_IFCB102,04-Feb-2018 17:08:39,0.868225125,0,0,7,0,0,0,0,0,0,8,0,0,12,0,6,0,0,4,4,0,6,0,7,1,236,1,0,0,0,0,0,0,0,2,0,0,0,40,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T173600_IFCB102,04-Feb-2018 17:36:00,4.24324062083333,6,0,15,1,2,0,2,0,0,32,0,0,20,0,34,0,1,2,20,0,2,0,157,5,13,0,2,0,0,0,0,0,0,2,0,0,0,7,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T175821_IFCB102,04-Feb-2018 17:58:21,4.21860883333333,5,0,17,1,2,0,3,0,0,38,0,0,21,0,42,0,1,3,18,0,2,2,139,4,8,0,2,0,0,0,0,0,0,8,0,0,0,7,8,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D20180204T182042_IFCB102,04-Feb-2018 18:20:42,4.0457675625,10,0,12,1,4,0,3,0,0,29,0,0,25,0,38,0,2,2,26,0,6,1,189,5,14,2,3,0,0,0,0,1,0,20,0,0,0,9,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T184304_IFCB102,04-Feb-2018 18:43:04,4.11246663333333,4,0,11,0,2,0,3,0,0,29,0,0,39,0,42,0,0,2,14,0,4,0,146,4,11,0,4,0,0,0,0,0,0,12,0,0,0,13,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T190525_IFCB102,04-Feb-2018 19:05:25,4.121691125,10,0,14,1,3,1,1,1,0,32,0,0,22,0,41,2,0,2,16,0,6,1,161,1,10,0,4,0,0,0,0,0,0,22,0,0,0,10,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D20180204T192746_IFCB102,04-Feb-2018 19:27:46,4.1373472125,5,0,15,2,4,0,2,0,0,41,0,0,28,0,37,0,3,3,19,0,2,0,182,3,17,0,3,0,0,0,0,0,0,12,0,0,0,16,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T195008_IFCB102,04-Feb-2018 19:50:08,4.10384851666667,6,0,15,1,2,1,4,1,0,43,0,0,62,0,42,1,2,3,22,0,5,1,174,8,11,0,3,0,0,0,0,0,0,19,0,0,0,12,5,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D20180204T201229_IFCB102,04-Feb-2018 20:12:29,4.04670484166667,11,0,13,0,3,1,1,0,0,35,0,0,44,0,64,0,1,7,33,0,12,2,194,7,15,0,1,0,0,0,0,0,0,23,0,0,0,9,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T203450_IFCB102,04-Feb-2018 20:34:50,4.12056120833333,8,0,20,2,2,2,6,0,0,40,0,1,45,0,59,0,4,2,27,0,7,2,157,5,17,3,2,0,0,0,0,0,0,9,0,0,0,20,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D20180204T205712_IFCB102,04-Feb-2018 20:57:12,4.0233097,18,0,21,3,3,0,6,0,0,44,0,0,59,0,74,0,4,8,46,0,8,2,185,4,13,0,6,0,0,0,0,0,0,17,0,0,0,19,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D20180204T211933_IFCB102,04-Feb-2018 21:19:33,4.077338025,15,0,20,1,0,0,5,0,0,55,0,1,54,2,56,1,1,2,37,0,8,1,181,5,16,2,2,0,0,0,0,0,0,17,0,0,0,15,6,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D20180204T214154_IFCB102,04-Feb-2018 21:41:54,4.093372025,10,0,19,0,6,0,3,0,0,32,0,0,59,1,72,1,3,12,39,0,13,2,183,5,16,0,1,0,0,0,0,0,0,14,0,0,0,14,13,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,7,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
D20180205T042420_IFCB102,05-Feb-2018 04:24:20,4.0569351125,21,0,37,1,4,0,9,2,1,17,0,0,17,2,43,0,5,4,6,0,4,1,212,3,12,0,3,0,0,0,0,0,0,7,0,0,0,11,9,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
