date,pid,latitude,longitude,key,gps_furuno_latitude,gps_furuno_longitude,offset
2018-02-02 08:29:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T082903_IFCB102,40.3569,-70.9316,D20180202T082903_IFCB102,40.3569,-70.9316,0
2018-02-02 08:52:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T085151_IFCB102,40.3563,-70.8862,D20180202T085151_IFCB102,40.3569,-70.8843,174
2018-02-02 09:15:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T091440_IFCB102,40.3591,-70.8796,D20180202T091440_IFCB102,40.359,-70.8799,27
2018-02-02 09:37:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T093729_IFCB102,40.3556,-70.8797,D20180202T093729_IFCB102,40.3556,-70.8797,0
2018-02-02 10:00:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T100018_IFCB102,40.3526,-70.8805,D20180202T100018_IFCB102,40.3526,-70.8805,0
2018-02-02 10:23:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T102306_IFCB102,40.3486,-70.8798,D20180202T102306_IFCB102,40.3486,-70.8798,0
2018-02-02 10:46:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T104555_IFCB102,40.3503,-70.882,D20180202T104555_IFCB102,40.3505,-70.8821,23
2018-02-02 11:09:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T110844_IFCB102,40.3512,-70.8925,D20180202T110844_IFCB102,40.3517,-70.8931,75
2018-02-02 11:32:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T113133_IFCB102,40.3415,-70.8979,D20180202T113133_IFCB102,40.3406,-70.8977,101
2018-02-02 11:54:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T115422_IFCB102,40.3215,-70.8931,D20180202T115422_IFCB102,40.3215,-70.8931,0
2018-02-02 12:17:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T121710_IFCB102,40.3021,-70.8892,D20180202T121710_IFCB102,40.3021,-70.8892,0
2018-02-02 12:40:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T123959_IFCB102,40.2835,-70.8864,D20180202T123959_IFCB102,40.2826,-70.8863,100
2018-02-02 13:03:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T130248_IFCB102,40.2626,-70.883,D20180202T130248_IFCB102,40.2617,-70.8828,101
2018-02-02 13:26:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T132537_IFCB102,40.2407,-70.8797,D20180202T132537_IFCB102,40.2397,-70.8796,111
2018-02-02 13:48:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T134826_IFCB102,40.2217,-70.8737,D20180202T134826_IFCB102,40.2217,-70.8737,0
2018-02-02 14:11:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T141115_IFCB102,40.2193,-70.88,D20180202T141115_IFCB102,40.2193,-70.88,0
2018-02-02 14:34:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T143403_IFCB102,40.2172,-70.8862,D20180202T143403_IFCB102,40.2172,-70.8862,0
2018-02-02 14:57:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T145652_IFCB102,40.2161,-70.8904,D20180202T145652_IFCB102,40.2159,-70.8906,27
2018-02-02 15:20:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T151941_IFCB102,40.2146,-70.8951,D20180202T151941_IFCB102,40.2146,-70.8952,8
2018-02-02 15:42:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T154230_IFCB102,40.2121,-70.902,D20180202T154230_IFCB102,40.2121,-70.902,0
2018-02-02 16:05:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T160519_IFCB102,40.2158,-70.9092,D20180202T160519_IFCB102,40.2158,-70.9092,0
2018-02-02 16:28:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T162808_IFCB102,40.2174,-70.9138,D20180202T162808_IFCB102,40.2174,-70.9138,0
2018-02-02 16:51:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T165056_IFCB102,40.2199,-70.921,D20180202T165056_IFCB102,40.22,-70.9212,20
2018-02-02 17:14:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T171345_IFCB102,40.2065,-70.8964,D20180202T171345_IFCB102,40.2056,-70.8949,162
2018-02-02 17:37:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T173634_IFCB102,40.1856,-70.8617,D20180202T173634_IFCB102,40.1847,-70.8603,155
2018-02-02 17:59:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T175923_IFCB102,40.1644,-70.8275,D20180202T175923_IFCB102,40.1644,-70.8275,0
2018-02-02 18:22:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T182212_IFCB102,40.14,-70.7962,D20180202T182212_IFCB102,40.14,-70.7962,0
2018-02-02 18:45:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T184501_IFCB102,40.13,-70.7928,D20180202T184501_IFCB102,40.13,-70.7928,0
2018-02-02 19:08:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T190750_IFCB102,40.124,-70.8001,D20180202T190750_IFCB102,40.1238,-70.8005,40
2018-02-02 19:31:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T193038_IFCB102,40.1181,-70.8086,D20180202T193038_IFCB102,40.1179,-70.8089,33
2018-02-02 19:53:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T195327_IFCB102,40.1197,-70.8182,D20180202T195327_IFCB102,40.1197,-70.8182,0
2018-02-02 20:16:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T201616_IFCB102,40.1204,-70.8284,D20180202T201616_IFCB102,40.1204,-70.8284,0
2018-02-02 20:39:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T203905_IFCB102,40.1114,-70.8459,D20180202T203905_IFCB102,40.1114,-70.8459,0
2018-02-02 21:02:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T210154_IFCB102,40.1104,-70.8611,D20180202T210154_IFCB102,40.1106,-70.8616,48
2018-02-02 21:25:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T212443_IFCB102,40.1006,-70.8812,D20180202T212443_IFCB102,40.0995,-70.8828,183
2018-02-02 21:48:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T214732_IFCB102,40.0872,-70.8772,D20180202T214732_IFCB102,40.0865,-70.8758,142
2018-02-02 22:10:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T221021_IFCB102,40.0767,-70.8362,D20180202T221021_IFCB102,40.0767,-70.8362,0
2018-02-02 22:33:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T223310_IFCB102,40.0679,-70.7947,D20180202T223310_IFCB102,40.0679,-70.7947,0
2018-02-02 22:56:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T225558_IFCB102,40.0655,-70.7578,D20180202T225558_IFCB102,40.0657,-70.7563,129
2018-02-02 23:19:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T231847_IFCB102,40.0701,-70.7206,D20180202T231847_IFCB102,40.0704,-70.7189,148
2018-02-02 23:42:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180202T234136_IFCB102,40.0791,-70.6849,D20180202T234136_IFCB102,40.0795,-70.6834,135
2018-02-03 00:04:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T000425_IFCB102,40.0894,-70.6544,D20180203T000425_IFCB102,40.0894,-70.6544,0
2018-02-03 00:27:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T002714_IFCB102,40.0958,-70.6653,D20180203T002714_IFCB102,40.0958,-70.6653,0
2018-02-03 00:50:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T005003_IFCB102,40.0961,-70.6718,D20180203T005003_IFCB102,40.0961,-70.6718,0
2018-02-03 01:13:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T011252_IFCB102,40.0975,-70.6967,D20180203T011252_IFCB102,40.0975,-70.6988,179
2018-02-03 01:36:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T013541_IFCB102,40.0969,-70.7434,D20180203T013541_IFCB102,40.097,-70.7457,196
2018-02-03 01:58:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T015830_IFCB102,40.0966,-70.7963,D20180203T015830_IFCB102,40.0966,-70.7963,0
2018-02-03 02:21:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T022118_IFCB102,40.0975,-70.8435,D20180203T022118_IFCB102,40.0975,-70.8435,0
2018-02-03 02:44:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T024407_IFCB102,40.1018,-70.8864,D20180203T024407_IFCB102,40.1018,-70.8864,0
2018-02-03 03:07:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T030656_IFCB102,40.1021,-70.9283,D20180203T030656_IFCB102,40.1021,-70.9302,162
2018-02-03 03:30:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T032945_IFCB102,40.1012,-70.9713,D20180203T032945_IFCB102,40.1011,-70.9735,187
2018-02-03 03:53:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T035234_IFCB102,40.0993,-71.0085,D20180203T035234_IFCB102,40.0992,-71.0102,145
2018-02-03 04:15:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T041522_IFCB102,40.0973,-71.0444,D20180203T041522_IFCB102,40.0973,-71.0444,0
2018-02-03 04:38:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T043744_IFCB102,40.095,-71.0783,D20180203T043744_IFCB102,40.0949,-71.0799,136
2018-02-03 05:00:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T050005_IFCB102,40.1005,-71.0967,D20180203T050005_IFCB102,40.1005,-71.0967,0
2018-02-03 05:22:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T052227_IFCB102,40.0981,-71.0679,D20180203T052227_IFCB102,40.0981,-71.0679,0
2018-02-03 05:45:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T054448_IFCB102,40.0963,-71.0402,D20180203T054448_IFCB102,40.0963,-71.039,102
2018-02-03 06:07:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T060710_IFCB102,40.0963,-71.0108,D20180203T060710_IFCB102,40.0963,-71.0108,0
2018-02-03 06:30:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T062931_IFCB102,40.097,-70.9827,D20180203T062931_IFCB102,40.097,-70.9815,102
2018-02-03 06:52:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T065152_IFCB102,40.0974,-70.9556,D20180203T065152_IFCB102,40.0973,-70.9542,119
2018-02-03 07:14:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T071414_IFCB102,40.0951,-70.9243,D20180203T071414_IFCB102,40.0951,-70.9243,0
2018-02-03 07:37:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T073635_IFCB102,40.0913,-70.8963,D20180203T073635_IFCB102,40.0906,-70.895,135
2018-02-03 07:59:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T075856_IFCB102,40.0618,-70.8863,D20180203T075856_IFCB102,40.0604,-70.8861,156
2018-02-03 08:21:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T082118_IFCB102,40.029,-70.8855,D20180203T082118_IFCB102,40.029,-70.8855,0
2018-02-03 08:44:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T084339_IFCB102,39.9967,-70.8838,D20180203T084339_IFCB102,39.9953,-70.8838,155
2018-02-03 09:06:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T090601_IFCB102,39.9621,-70.8828,D20180203T090601_IFCB102,39.9621,-70.8828,0
2018-02-03 09:28:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T092822_IFCB102,39.9408,-70.8806,D20180203T092822_IFCB102,39.9408,-70.8806,0
2018-02-03 09:51:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T095043_IFCB102,39.9085,-70.8711,D20180203T095043_IFCB102,39.9065,-70.8714,223
2018-02-03 10:13:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T101305_IFCB102,39.8606,-70.8755,D20180203T101305_IFCB102,39.8606,-70.8755,0
2018-02-03 10:35:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T103526_IFCB102,39.8143,-70.8793,D20180203T103526_IFCB102,39.8143,-70.8793,0
2018-02-03 10:58:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T105748_IFCB102,39.7795,-70.8718,D20180203T105748_IFCB102,39.7801,-70.8695,207
2018-02-03 11:20:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T112009_IFCB102,39.7774,-70.8144,D20180203T112009_IFCB102,39.7774,-70.8144,0
2018-02-03 11:42:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T114230_IFCB102,39.7745,-70.7589,D20180203T114230_IFCB102,39.7745,-70.7589,0
2018-02-03 12:05:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T120452_IFCB102,39.7736,-70.7039,D20180203T120452_IFCB102,39.7736,-70.7014,214
2018-02-03 12:27:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T122713_IFCB102,39.7738,-70.669,D20180203T122713_IFCB102,39.7738,-70.669,0
2018-02-03 12:50:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T124934_IFCB102,39.7723,-70.6746,D20180203T124934_IFCB102,39.7723,-70.6747,8
2018-02-03 13:12:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T131156_IFCB102,39.7702,-70.681,D20180203T131156_IFCB102,39.7702,-70.6809,8
2018-02-03 13:34:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T133417_IFCB102,39.7751,-70.71,D20180203T133417_IFCB102,39.7751,-70.71,0
2018-02-03 13:57:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T135638_IFCB102,39.7757,-70.7849,D20180203T135638_IFCB102,39.7758,-70.7882,282
2018-02-03 14:19:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T141900_IFCB102,39.7785,-70.865,D20180203T141900_IFCB102,39.7785,-70.865,0
2018-02-03 14:41:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T144121_IFCB102,39.7835,-70.9414,D20180203T144121_IFCB102,39.7835,-70.9414,0
2018-02-03 15:04:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T150343_IFCB102,39.7791,-71.0193,D20180203T150343_IFCB102,39.7791,-71.0227,291
2018-02-03 15:26:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T152604_IFCB102,39.7738,-71.0969,D20180203T152604_IFCB102,39.7738,-71.0969,0
2018-02-03 15:48:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T154825_IFCB102,39.7714,-71.1023,D20180203T154825_IFCB102,39.7714,-71.1023,0
2018-02-03 16:11:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T161047_IFCB102,39.7688,-71.1069,D20180203T161047_IFCB102,39.7687,-71.107,14
2018-02-03 16:33:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T163308_IFCB102,39.7733,-71.0645,D20180203T163308_IFCB102,39.7733,-71.0645,0
2018-02-03 16:55:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T165529_IFCB102,39.7734,-70.9874,D20180203T165529_IFCB102,39.7734,-70.9874,0
2018-02-03 17:18:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T171751_IFCB102,39.7734,-70.9079,D20180203T171751_IFCB102,39.7734,-70.9044,299
2018-02-03 17:40:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T174012_IFCB102,39.7696,-70.8855,D20180203T174012_IFCB102,39.7696,-70.8855,0
2018-02-03 18:03:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T180234_IFCB102,39.7658,-70.8876,D20180203T180234_IFCB102,39.7656,-70.8876,22
2018-02-03 18:25:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T182455_IFCB102,39.7623,-70.8898,D20180203T182455_IFCB102,39.7621,-70.8899,23
2018-02-03 18:47:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T184716_IFCB102,39.7536,-70.8911,D20180203T184716_IFCB102,39.7536,-70.8911,0
2018-02-03 19:10:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T190938_IFCB102,39.7536,-70.8891,D20180203T190938_IFCB102,39.7549,-70.8882,163
2018-02-03 19:32:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T193159_IFCB102,39.7719,-70.8762,D20180203T193159_IFCB102,39.7719,-70.8761,8
2018-02-03 19:54:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T195421_IFCB102,39.812,-70.8549,D20180203T195421_IFCB102,39.812,-70.8549,0
2018-02-03 20:17:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T201642_IFCB102,39.8657,-70.8229,D20180203T201642_IFCB102,39.868,-70.8213,289
2018-02-03 20:39:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T203904_IFCB102,39.9223,-70.7916,D20180203T203904_IFCB102,39.9223,-70.7916,0
2018-02-03 21:01:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T210125_IFCB102,39.9313,-70.7677,D20180203T210125_IFCB102,39.9313,-70.7677,0
2018-02-03 21:24:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T212347_IFCB102,39.9258,-70.7678,D20180203T212347_IFCB102,39.9255,-70.7681,42
2018-02-03 21:46:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T214608_IFCB102,39.9191,-70.7755,D20180203T214608_IFCB102,39.9191,-70.7755,0
2018-02-03 22:08:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T220830_IFCB102,39.9326,-70.8411,D20180203T220830_IFCB102,39.9326,-70.8411,0
2018-02-03 22:31:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T223051_IFCB102,39.9334,-70.8863,D20180203T223051_IFCB102,39.9331,-70.8868,54
2018-02-03 22:53:00+00:00,http://ifcb-data.whoi.edu/NESLTER_transect/D20180203T225313_IFCB102,39.9298,-70.8873,D20180203T225313_IFCB102,39.9298,-70.8873,0
