date,pid
2018-02-01 10:37:00+00:00,D20180201T103729_IFCB102
2018-02-01 11:01:00+00:00,D20180201T110037_IFCB102
2018-02-01 11:24:00+00:00,D20180201T112345_IFCB102
2018-02-01 11:48:00+00:00,D20180201T114755_IFCB102
2018-02-01 19:11:00+00:00,D20180201T191037_IFCB102
2018-02-01 19:33:00+00:00,D20180201T193325_IFCB102
2018-02-01 19:56:00+00:00,D20180201T195614_IFCB102
2018-02-01 20:19:00+00:00,D20180201T201903_IFCB102
2018-02-01 20:42:00+00:00,D20180201T204151_IFCB102
2018-02-01 21:05:00+00:00,D20180201T210440_IFCB102
2018-02-01 22:13:00+00:00,D20180201T221306_IFCB102
2018-02-01 22:36:00+00:00,D20180201T223555_IFCB102
2018-02-01 22:59:00+00:00,D20180201T225844_IFCB102
2018-02-01 23:22:00+00:00,D20180201T232132_IFCB102
2018-02-02 00:53:00+00:00,D20180202T005247_IFCB102
2018-02-02 01:16:00+00:00,D20180202T011536_IFCB102
2018-02-02 01:38:00+00:00,D20180202T013825_IFCB102
2018-02-02 02:01:00+00:00,D20180202T020114_IFCB102
2018-02-02 02:24:00+00:00,D20180202T022403_IFCB102
2018-02-02 02:47:00+00:00,D20180202T024651_IFCB102
2018-02-02 08:52:00+00:00,D20180202T085151_IFCB102
2018-02-02 09:15:00+00:00,D20180202T091440_IFCB102
2018-02-02 09:37:00+00:00,D20180202T093729_IFCB102
2018-02-02 10:00:00+00:00,D20180202T100018_IFCB102
2018-02-02 10:23:00+00:00,D20180202T102306_IFCB102
2018-02-02 10:46:00+00:00,D20180202T104555_IFCB102
2018-02-02 11:09:00+00:00,D20180202T110844_IFCB102
2018-02-02 11:54:00+00:00,D20180202T115422_IFCB102
2018-02-02 12:17:00+00:00,D20180202T121710_IFCB102
2018-02-02 12:40:00+00:00,D20180202T123959_IFCB102
2018-02-02 13:03:00+00:00,D20180202T130248_IFCB102
2018-02-02 13:26:00+00:00,D20180202T132537_IFCB102
2018-02-02 13:48:00+00:00,D20180202T134826_IFCB102
2018-02-02 14:11:00+00:00,D20180202T141115_IFCB102
2018-02-02 14:34:00+00:00,D20180202T143403_IFCB102
2018-02-02 14:57:00+00:00,D20180202T145652_IFCB102
2018-02-02 17:14:00+00:00,D20180202T171345_IFCB102
2018-02-02 21:25:00+00:00,D20180202T212443_IFCB102
2018-02-02 21:48:00+00:00,D20180202T214732_IFCB102
2018-02-03 02:44:00+00:00,D20180203T024407_IFCB102
2018-02-03 07:37:00+00:00,D20180203T073635_IFCB102
2018-02-03 07:59:00+00:00,D20180203T075856_IFCB102
2018-02-03 08:21:00+00:00,D20180203T082118_IFCB102
2018-02-03 08:44:00+00:00,D20180203T084339_IFCB102
2018-02-03 09:06:00+00:00,D20180203T090601_IFCB102
2018-02-03 09:28:00+00:00,D20180203T092822_IFCB102
2018-02-03 10:13:00+00:00,D20180203T101305_IFCB102
2018-02-03 10:35:00+00:00,D20180203T103526_IFCB102
2018-02-03 17:40:00+00:00,D20180203T174012_IFCB102
2018-02-03 18:03:00+00:00,D20180203T180234_IFCB102
2018-02-03 18:25:00+00:00,D20180203T182455_IFCB102
2018-02-03 18:47:00+00:00,D20180203T184716_IFCB102
2018-02-03 19:10:00+00:00,D20180203T190938_IFCB102
2018-02-03 19:32:00+00:00,D20180203T193159_IFCB102
2018-02-03 22:31:00+00:00,D20180203T223051_IFCB102
2018-02-03 22:53:00+00:00,D20180203T225313_IFCB102
2018-02-03 23:16:00+00:00,D20180203T231534_IFCB102
2018-02-03 23:38:00+00:00,D20180203T233756_IFCB102
2018-02-04 00:00:00+00:00,D20180204T000017_IFCB102
2018-02-04 00:23:00+00:00,D20180204T002238_IFCB102
2018-02-04 01:52:00+00:00,D20180204T015204_IFCB102
2018-02-04 02:14:00+00:00,D20180204T021426_IFCB102
2018-02-04 05:13:00+00:00,D20180204T051317_IFCB102
2018-02-04 05:36:00+00:00,D20180204T053538_IFCB102
2018-02-04 10:49:00+00:00,D20180204T104837_IFCB102
2018-02-04 11:11:00+00:00,D20180204T111058_IFCB102
2018-02-04 11:33:00+00:00,D20180204T113319_IFCB102
2018-02-04 11:56:00+00:00,D20180204T115540_IFCB102
2018-02-04 12:18:00+00:00,D20180204T121802_IFCB102
2018-02-04 12:40:00+00:00,D20180204T124023_IFCB102
2018-02-04 13:03:00+00:00,D20180204T130244_IFCB102
2018-02-04 13:25:00+00:00,D20180204T132506_IFCB102
2018-02-04 13:47:00+00:00,D20180204T134727_IFCB102
2018-02-04 14:10:00+00:00,D20180204T140948_IFCB102
2018-02-04 14:32:00+00:00,D20180204T143210_IFCB102
2018-02-04 14:55:00+00:00,D20180204T145431_IFCB102
2018-02-04 15:17:00+00:00,D20180204T151652_IFCB102
2018-02-04 15:39:00+00:00,D20180204T153914_IFCB102
2018-02-04 16:02:00+00:00,D20180204T160135_IFCB102
2018-02-04 16:24:00+00:00,D20180204T162356_IFCB102
2018-02-04 16:46:00+00:00,D20180204T164617_IFCB102
2018-02-04 17:09:00+00:00,D20180204T170839_IFCB102
2018-02-04 17:36:00+00:00,D20180204T173600_IFCB102
2018-02-04 17:58:00+00:00,D20180204T175821_IFCB102
2018-02-04 18:21:00+00:00,D20180204T182042_IFCB102
2018-02-04 18:43:00+00:00,D20180204T184304_IFCB102
2018-02-04 19:05:00+00:00,D20180204T190525_IFCB102
2018-02-04 19:28:00+00:00,D20180204T192746_IFCB102
2018-02-04 19:50:00+00:00,D20180204T195008_IFCB102
2018-02-04 20:12:00+00:00,D20180204T201229_IFCB102
2018-02-04 20:35:00+00:00,D20180204T203450_IFCB102
2018-02-04 20:57:00+00:00,D20180204T205712_IFCB102
2018-02-04 21:20:00+00:00,D20180204T211933_IFCB102
2018-02-05 04:24:00+00:00,D20180205T042420_IFCB102
